t,Marker,P,V'O2,V'O2/kg,V'CO2,HF,V'E/V'O2,RER,AF,V'E,W,EU/kg,EU,EUKH,EUFett,CHO,Fett
0:04:31,,-,4.76631281986362,64.0633443530056,5.41633819272638,-,32.7144578824479,1.13637908325148,61.22,164.74302,51.3994822187233,19.1726086319212,1426.44208221494,1297.94610164167,0,315.801971202354,0
0:04:32,,-,4.96467264445374,66.729471027604,5.68051595132652,-,31.8417368719371,1.1441874133781,56.6,166.2342,51.8039611714486,19.970515825363,1485.80637740701,1351.96277465065,0,328.944714026923,0
0:04:33,,-,4.97148558556479,66.821042816731,5.61339963324767,-,32.1579449941898,1.12911916099018,58.82,168.34284,52.2169683524507,19.9979210458114,1487.84532580837,1353.81805161001,0,329.396119613142,0
0:04:34,,-,4.81585844551226,64.7292801816164,5.58034457032748,-,32.6911622883578,1.15874347916676,57.69,165.74337,52.6237899100584,19.3719071097774,1441.26988896744,1311.43819796318,0,319.084719699072,0
0:04:35,,-,4.84486171691442,65.119109098312,5.58179050476077,-,32.582973307345,1.15210522630059,60,166.5,53.0253482093899,19.4885734706846,1449.94986621894,1319.3362702203,0,321.006391781094,0
0:04:36,,-,4.76119831620589,63.9946010242728,5.40762369641905,-,33.0392979986926,1.13576947173423,63.15,166.40025,53.4246345012316,19.1520354172201,1424.91143504117,1296.55333739491,0,315.46309912285,0
0:04:37,,-,4.39754679075785,59.1068117037345,5.05796067246689,-,32.3908935544157,1.15017779528736,53.09,150.08543,53.8053276635764,17.6892383580845,1316.07933384149,1197.52499040009,0,291.368610802941,0
0:04:38,,-,4.93625594565155,66.3475261512305,5.74388764425141,-,32.6615195352719,1.16361220072296,58.82,169.6957,54.1932972859349,19.8562089669304,1477.30194713962,1344.22443584962,0,327.061906532753,0
0:04:39,,-,4.76770890201231,64.0821088980149,5.49972754566587,-,32.8566620193364,1.15353677388831,60.6,165.3774,54.5966530974566,19.1782244061405,1426.85989581686,1298.32627798573,0,315.894471529373,0
0:04:40,,-,4.85475293020196,65.2520555134672,5.54930039516849,-,32.3115516392457,1.14306546078703,63.15,165.9582,54.9966211478462,19.5283611154373,1452.91006698854,1322.02981179263,0,321.661754694072,0
0:04:41,,-,4.94252928049979,66.4318451680079,5.51416067357461,-,32.2541093745184,1.11565564119774,61.22,168.23256,55.4038557966565,19.8814436081317,1479.179404445,1345.93276906615,0,327.477559383491,0
0:04:42,,-,4.99647424193389,67.1569118539501,5.56314787038439,-,31.9303797587977,1.11341470024895,61.22,168.355,55.8169812453202,20.0984385206204,1495.32382593416,1360.62287755101,0,331.051795024577,0
0:04:43,,-,4.89294741661753,65.7654222663646,5.45614030905627,-,32.6745796321107,1.11510299303974,62.5,168.875,56.228045770098,19.6819993611041,1464.34075246614,1332.43080447207,0,324.192409847219,0
0:04:44,,-,4.84337526278475,65.0991298761391,5.54331226295858,-,32.789633547554,1.1445143029804,62.5,167.8125,56.6327465699503,19.4825941729854,1449.50500647012,1318.93148408565,0,320.907903670474,0
0:04:45,,-,4.8750175932099,65.5244300162621,5.4831546084956,-,32.9058504780442,1.12474560422771,65.21,169.80684,57.0367020972687,19.6098762126609,1458.97479022197,1327.5482159231,0,323.004432098079,0
0:04:46,,-,4.8153053519334,64.7218461281371,5.41131513249298,-,32.9971389947687,1.12377403653546,65.93,168.38522,57.4394908683334,19.3696822774751,1441.10436144415,1311.28758140031,0,319.048073333408,0
0:04:47,,-,4.94479441643565,66.4622905434899,5.6213899895975,-,32.5372920389225,1.13682986918788,63.82,170.0803,57.8451799886471,19.8905551722354,1479.85730481431,1346.54960318274,0,327.627640677066,0
0:04:48,,-,4.98177660225826,66.9593629335788,5.53318306757311,-,31.9114309397044,1.11068470333754,63.82,168.1657,58.2577886668244,20.0393169094371,1490.92517806212,1356.62046628652,0,330.077972332487,0
0:04:49,,-,5.07556199974313,68.2199193513862,5.64502217472012,-,31.984674802163,1.11219647696271,59.4,170.8938,58.6758328412667,20.4165709398216,1518.99287792273,1382.15978685925,0,336.291918943857,0
0:04:50,,-,4.89512223249936,65.7946536626258,5.46401431542381,-,32.6994490428224,1.11621611389957,61.85,168.9742,59.0902751329544,19.6907476106053,1464.99162222903,1333.02304293864,0,324.336506797721,0
0:04:51,,-,4.87630655661886,65.5417547932643,5.51863741885674,-,33.1807687070824,1.13172487307345,61.85,170.706,59.4964351562887,19.615061099158,1459.36054577736,1327.89922205616,0,323.08983505016,0
0:04:52,,-,4.7617774239862,64.0023847309974,5.40147479768898,-,33.453894589354,1.13434004085963,60,167.94,59.8970525582002,19.154364892277,1425.08474798541,1296.71103805668,0,315.501469113548,0
0:04:53,,-,4.86265209358607,65.3582270643289,5.47637181682614,-,32.9681204648499,1.1262109053719,62.5,169.3125,60.2971023975634,19.5601356912587,1455.27409542965,1324.18088510824,0,322.185130196652,0
0:04:54,,-,4.76349863029732,64.0255192244263,5.32727216259216,-,32.4022765574651,1.11835282762738,60.6,163.0746,60.6972237807315,19.1612884863056,1425.59986338113,1297.17975110722,0,315.615511218302,0
0:04:55,,-,4.95204109974527,66.5596922008773,5.5444176997153,-,31.511006644922,1.11962271476311,59.4,164.5974,61.1010607147788,19.9197051311713,1482.02606175915,1348.52299534289,0,328.107784754962,0
0:04:56,,-,4.97956367387253,66.9296192724802,5.50063534640916,-,32.0828410806841,1.10464203425506,61.85,168.66495,61.5138786264327,20.0304153514669,1490.26290214914,1356.01784915248,0,329.931350158753,0
0:04:57,,-,4.90935346994105,65.9859337357669,5.49612248330469,-,32.649309319731,1.11952062872562,60.6,169.0134,61.9249221805089,19.7479931075186,1469.25068719939,1336.89844513255,0,325.27942703955,0
0:04:58,,-,4.90668651328815,65.9500875441955,5.52948216386861,-,32.3228312162372,1.12692794799379,59.4,167.1516,62.3329365164551,19.7372652098592,1468.45253161352,1336.17218856448,0,325.102722278463,0
0:04:59,,-,4.84616467753447,65.1366220098719,5.42908254169853,-,32.4751655117235,1.12028436979583,60,166.02,62.7383243417905,19.493814661302,1450.33981080087,1319.69108802628,0,321.092722147514,0
0:05:00,,-,4.88799103075913,65.69880417687,5.42778294007508,-,32.2034142471725,1.11043226264516,59.4,165.9636,63.142935069141,19.6620621790761,1462.85742612326,1331.08109832682,0,323.864014191441,0
0:05:01,,-,4.82029181092915,64.7888684264671,5.37105216090225,-,32.9761156035407,1.11425871535917,61.85,167.8609,63.5464703627622,19.3897404294257,1442.59668794927,1312.64547696007,0,319.378461547462,0
0:05:02,,-,4.80512240342781,64.5849785406963,5.3949797708861,-,32.970809419336,1.12275595040774,61.85,167.335175,63.946561132114,19.3287211207497,1438.05685138378,1308.51459548529,0,318.373380896664,0
0:05:03,,-,4.92861655991967,66.2448462354794,5.50720903037887,-,32.7962214213383,1.11739449872494,60,170.28,64.3511545370095,19.8254793530001,1475.01566386321,1342.14410430102,0,326.555743138935,0
0:05:04,,-,4.72098234229168,63.4540637404795,5.20233372792196,-,33.1101640859182,1.10196000550949,62.5,165.3125,64.752250569112,18.990265689183,1412.87576727522,1285.60186011291,0,312.798506110196,0
0:05:05,,-,5.04835560717848,67.8542420319688,5.61028127215426,-,32.6502851276207,1.11130865349041,61.85,173.73665,65.1583236844312,20.3071325675111,1510.85066302283,1374.75103453778,0,334.489302807246,0
0:05:06,,-,4.88206953728035,65.6192142107573,5.49722956433785,-,33.1089098108268,1.12600394614621,60,170.28,65.5710925635212,19.6382428282958,1461.08526642521,1329.46857735576,0,323.471673322569,0
0:05:07,,-,4.82236917007037,64.8167899203007,5.41233591695229,-,32.7742100254207,1.12233960654516,58.82,166.51942,65.9744680715342,19.3980966568299,1443.21839126815,1313.21117633839,0,319.516101298877,0
0:05:08,,-,4.83960271228892,65.0484235522705,5.40420733677415,-,32.6380551029351,1.1166634242624,57.69,166.26258,66.3760783999606,19.4674189973446,1448.37597340244,1317.9041559613,0,320.657945489367,0
0:05:09,,-,4.83960271228892,65.0484235522705,5.40420733677415,-,32.6380551029351,1.1166634242624,57.69,166.26258,66.7784050592391,19.4674189973446,1448.37597340244,1317.9041559613,0,320.657945489367,0
0:05:10,,-,4.86805554198364,65.4308540589198,5.54077233141371,-,33.2882602925209,1.13819003986876,58.82,170.51918,67.1819143912077,19.5818711931665,1456.89121677159,1325.65233380414,0,322.543146910983,0
0:05:11,,-,4.63426171691442,62.2884639370217,5.17707401487097,-,33.1573850132724,1.11713026391569,60,162.3,67.5768885022508,18.6414298755233,1386.92238273894,1261.9863942603,0,307.052650671605,0
0:05:12,,-,4.90183030277084,65.8848158974575,5.45174757547865,-,32.6449489509145,1.1121861098286,60,168.66,67.9732664978154,19.7177309855643,1466.99918532599,1334.84976182753,0,324.780963948303,0
0:05:13,,-,4.82054862474046,64.7923202250061,5.47541962471905,-,33.282394285285,1.13584988991037,59.4,168.993,68.3773877105146,19.3907734691949,1442.6735461081,1312.715411624,0,319.395477280778,0
0:05:14,,-,4.77459540834589,64.1746694670146,5.31843843270475,-,32.4031644083532,1.11390347827341,58.25,163.1,68.7762202669892,19.2059255444764,1428.92086050904,1300.20158797636,0,316.350751332449,0
0:05:15,,-,4.80706217482161,64.6110507368495,5.38889049860764,-,32.5963123216344,1.12103615527037,58.25,165.0805,69.1744922445626,19.3365238981112,1438.63737801948,1309.04282743603,0,318.501904485651,0
0:05:16,,-,4.8914875721447,65.7458007008696,5.46806517297918,-,32.5727087414721,1.11787367182897,56.6,167.4794,69.5776229715575,19.6761271013933,1463.90385634366,1332.0332645887,0,324.095684814769,0
0:05:17,,-,4.72004021858325,63.4414007874092,5.19322194308723,-,32.5970167360527,1.10024951114633,57.69,162.16659,69.9771365366675,18.9864759737725,1412.59381244868,1285.34530418785,0,312.736083744002,0
0:05:18,,-,4.86956467753447,65.4511381389042,5.23809335616576,-,31.8632178181808,1.07568000489479,60,163.8,70.3757388529133,19.5879417274311,1457.34286452087,1326.06329646628,0,322.643137826346,0
0:05:19,,-,4.80208642246248,64.5441723449258,5.29307846387171,-,32.7380342978882,1.10224556540935,64.51,166.50031,70.7777515085067,19.3165088138655,1437.1482557516,1307.68784747115,0,318.172225662079,0
0:05:20,,-,4.79391027402837,64.4342778767254,5.29032696887994,-,32.7889949988392,1.10355151983986,62.5,166.1875,71.1766195068594,19.2836200589793,1434.70133238806,1305.46134652848,0,317.630497938802,0
0:05:21,,-,5.01005981778859,67.3395136799542,5.44755605301819,-,32.191232413506,1.08732355523506,60,169.92,71.5841321446934,20.1530868281792,1499.38966001654,1364.32245537681,0,331.951935614795,0
0:05:22,,-,4.81798315526505,64.7578381084013,5.25411318380219,-,32.6647468304281,1.09052128545957,60.6,166.1046,71.9926453979149,19.3804538061623,1441.90576317847,1312.01679169905,0,319.22549676376,0
0:05:23,,-,4.70282468768103,63.2100092430247,5.07443845079591,-,32.9854949529263,1.07901926773675,62.5,164.125,72.3883880901155,18.9172260842136,1407.44162066549,1280.65722934536,0,311.595432930745,0
0:05:24,,-,5.00626171691442,67.2884639370217,5.47862113608633,-,32.754979518144,1.09435372057677,60,172.62,72.7919567846994,20.1378088755233,1498.25298033894,1363.2881694603,0,331.700284540218,0
0:05:25,,-,4.87956669166567,65.5855738127107,5.36089469669402,-,33.2857424159023,1.09864154656405,60,171.06,73.2028719521495,19.628175071258,1460.3362253016,1328.78701094764,0,323.305842079719,0
0:05:26,,-,4.97749153831572,66.9017679881146,5.32951537499486,-,31.7528093786535,1.07072314115842,58.82,166.51942,73.6125912559584,20.0220801360574,1489.64276212267,1355.45357224291,0,329.79405650679,0
0:05:27,,-,4.83198720024833,64.9460645194668,5.23016399554382,-,33.1701416741673,1.08240435638468,57.14,168.50586,74.0203328666621,19.436785415915,1446.09683494408,1315.83032561514,0,320.153363896629,0
0:05:28,,-,4.73710488351226,63.6707645633368,5.13398854962373,-,33.1107931652352,1.08378190389933,57.14,165.07746,74.4180825456401,19.0551190013043,1417.70085369704,1289.99229572146,0,313.866738618359,0
0:05:29,,-,4.75964729974955,63.9737540288918,5.23991339973029,-,33.6458543910232,1.10090371612325,59.4,168.696,74.8128253382855,19.1457964159998,1424.44725335039,1296.13096986698,0,315.360333300968,0
0:05:30,,-,4.83717373595155,65.0157760208541,5.28050212137039,-,32.1310766336214,1.09165029201326,56.6,163.574,75.2117276011906,19.4576483812619,1447.64903956589,1317.24270538362,0,320.497008609154,0
0:05:31,,-,4.74225690201231,63.7400121238213,5.20418991537595,-,32.9435547731941,1.09740784249112,60.6,164.9532,75.6099070133741,19.0758431203663,1419.24272815526,1291.39527588253,0,314.208096321782,0
0:05:32,,-,4.7592308787356,63.9681569722526,5.28563853174511,-,33.3104495325761,1.11060771507462,57.69,166.83948,76.0048466462593,19.1441213523965,1424.3226286183,1296.01757151229,0,315.332742460411,0
0:05:33,,-,4.77645724386425,64.1996941379603,5.26910051436146,-,32.9027335483602,1.10313988911553,58.25,165.5465,76.4012078534039,19.2134148228934,1429.47806282327,1300.70859669448,0,316.474111117879,0
0:05:34,,-,4.7095003830811,63.2997363317352,5.15414653230224,-,33.7259978936633,1.09441471770945,60.6,167.559,76.795501958622,18.9440792304691,1409.4394947469,1282.47513201934,0,312.037745016872,0
0:05:35,,-,4.91798363160726,66.1019305323556,5.33885670262897,-,32.8632244648566,1.08557837978899,61.22,170.43648,77.1956787614669,19.7827081416151,1471.83348573617,1339.24858141494,0,325.851236354,0
0:05:36,,-,4.71298815630673,63.3466150041228,5.06651616133508,-,33.0363656423894,1.07501143506063,60,164.34,77.5960005373843,18.9581088826508,1410.48330086922,1283.42491056572,0,312.268834687523,0
0:05:37,,-,4.92829705717119,66.2405518436988,5.2842278606239,-,31.6958572480332,1.0722218647382,55.55,164.2058,77.9967510020082,19.8241941454644,1474.92004442255,1342.05709839886,0,326.534573819675,0
0:05:38,,-,4.82185960491921,64.8099409263334,5.18518148524715,-,32.4458472080755,1.07534891309512,57.14,164.67748,78.4020268263377,19.3960469186812,1443.06589074988,1313.07241328894,0,319.482338999743,0
0:05:39,,-,4.80304554301584,64.5570637502129,5.1519032378603,-,33.302723983659,1.07263260190229,58.25,168.3425,78.8020964357922,19.320366899496,1437.4352973225,1307.94903191923,0,318.235774189593,0
0:05:40,,-,4.76196776615481,64.0049430934787,5.12757771715727,-,33.0744363956872,1.0767770738813,60.6,166.2258,79.1996765760856,19.1551305482553,1425.14171279019,1296.76287138887,0,315.514080629896,0
0:05:41,,-,4.7673493892327,64.0772767369987,5.07513350573831,-,32.4615226124443,1.0645608474178,58.82,163.2255,79.5957729670762,19.1767782572867,1426.75230234213,1298.22837668793,0,315.870651262269,0
0:05:42,,-,4.69927777475437,63.1623356821824,4.99127697473724,-,32.498057642056,1.06213703764258,59.4,161.271,79.9892635806601,18.9029585411537,1406.38011546183,1279.69134607668,0,311.360424836174,0
0:05:43,,-,4.85811773464781,65.2972813796748,5.25323415298738,-,32.145598054618,1.08133117390746,58.82,164.63718,80.3865270788535,19.5418961227273,1453.91707153091,1322.94610389899,0,321.884696812407,0
0:05:44,,-,4.89785098459389,65.8313304380899,5.3712517674119,-,33.0389798523888,1.09665479499215,60,170.46,80.7920444876349,19.7017240819237,1465.80827169512,1333.76612743126,0,324.517305944345,0
0:05:45,,-,4.79050505021131,64.3885087393993,5.24564969819178,-,32.8882630012154,1.09500974181426,57.69,165.85875,81.1947515019406,19.2699224637907,1433.68223130603,1304.53404755637,0,317.404877750942,0
0:05:46,,-,4.68553945491036,62.9776808455693,5.17293009349273,-,33.2925934145153,1.10402017596322,57.69,164.30112,81.5886335575109,18.8476958172024,1402.26856879986,1275.95017352704,0,310.450163875193,0
0:05:47,,-,4.82067166641693,64.7939740109803,5.25842035326832,-,33.0700804849654,1.09080657575187,60,168.06,81.9837695211642,19.3912684073153,1442.71036950426,1312.74891791499,0,319.403629663015,0
0:05:48,,-,4.93899810580925,66.3843831425975,5.29593606034011,-,32.5329138739714,1.07226930379079,60,169.32,82.3894407682224,19.8672393725074,1478.12260931455,1344.97117158042,0,327.243594058495,0
0:05:49,,-,4.80691353831572,64.6090529343511,5.19636506582508,-,32.8428790619181,1.08101904151282,58.82,166.34296,82.7945401437814,19.3359260041703,1438.59289471027,1309.00235124811,0,318.492056264746,0
0:05:50,,-,4.71255363281385,63.3407746345948,5.24317316032321,-,33.600347568979,1.11259702676159,58.82,166.81352,83.1902271095055,18.9563610013881,1410.35325850327,1283.30658260552,0,312.240044429566,0
0:05:51,,-,4.78491026385183,64.3133099980084,5.14546480968931,-,33.3037928012718,1.07535241539666,61.22,168.17134,83.5849994852896,19.247417300302,1432.00784714247,1303.01049435723,0,317.034183541906,0
0:05:52,,-,4.8020598166523,64.5438147399502,5.20485677055461,-,33.4622029160856,1.08388003675121,62.5,169.6875,83.9834922825701,19.3164017913504,1437.14029327647,1307.68060226738,0,318.170462838778,0
0:05:53,,-,4.8020598166523,64.5438147399502,5.20485677055461,-,33.4622029160856,1.08388003675121,62.5,169.6875,84.3826979195913,19.3164017913504,1437.14029327647,1307.68060226738,0,318.170462838778,0
0:05:54,,-,3.04655565699876,40.9483287231015,3.1954607181457,-,25.1749708966605,1.04887652743349,32.43,81.36687,84.7089341244204,12.2548438372692,911.760381492828,829.627678224667,0,201.855882779724,0
0:05:55,,-,6.07960608909585,81.715135606127,6.30140208909585,-,28.2386387348217,1.03648196885614,60.6,180.4062,85.088272924072,24.4553625806321,1819.47897599903,1655.57765952188,0,402.816948788778,0
0:05:56,,-,5.23232188883919,70.3269071080536,5.51427179947223,-,31.4323437078308,1.05388619366757,63.82,173.65422,85.5584654650635,21.0471413862884,1565.90731913986,1424.84810687427,0,346.678371502254,0
0:05:57,,-,5.10581063208773,68.6264869904264,5.54952872445693,-,32.5731822004523,1.08690453374448,62.5,175.3125,85.9881811429394,20.5382467952495,1528.04556156656,1390.39699157398,0,338.296105005835,0
0:05:58,,-,4.90607797112672,65.9419082140689,5.33845709081004,-,33.4151639995951,1.08813131838262,63.15,173.031,86.4043361389447,19.734817334292,1468.27040967133,1336.00647243213,0,325.062402051612,0
0:05:59,,-,4.99093979065359,67.0825240679245,5.40997371715727,-,33.9247530729733,1.0839589223834,60.6,178.0428,86.8157164039823,20.0761760564474,1493.66749859968,1359.1157545955,0,330.685098441727,0
0:06:00,,-,4.80532454520157,64.5876955000211,5.18812532801958,-,33.5627694826666,1.07966179583027,60,169.92,87.2229087437218,19.3295342409252,1438.11734752484,1308.56964204584,0,318.386774220398,0
0:06:01,,-,4.60479008686734,61.8923398772492,4.95968319822607,-,34.0586209233034,1.07707042116227,60.6,165.5592,87.6140503526946,18.5228795306357,1378.10223707929,1253.96078016942,0,305.099946513241,0
0:06:02,,-,4.59658737348872,61.782088353343,4.96145098459389,-,33.5466265450242,1.0793770642128,60,162.84,87.9965155749933,18.4898839176174,1375.64736347074,1251.72704515138,0,304.556458674301,0
0:06:03,,-,4.86551367818541,65.3966892229222,5.21386937051985,-,33.346941501254,1.07159689919202,62.5,171.25,88.3898180558156,19.5716464845414,1456.13049844988,1324.96014209694,0,322.374730437213,0
0:06:04,,-,4.80684214124607,64.6080932963181,5.17629394554873,-,33.0993311876799,1.07685956672729,63.82,168.29334,88.7918600038357,19.3356388077302,1438.57152729513,1308.98290864085,0,318.48732570337,0
0:06:05,,-,4.86324355508442,65.3661768156508,5.14074437051985,-,32.5785657669473,1.05706085090995,62.5,167.4375,89.1938075917299,19.5625148594453,1455.45110554273,1324.3419498925,0,322.224318708638,0
0:06:06,,-,5.02901700062737,67.5943145245614,5.27599162128063,-,32.7950134150323,1.04910991961698,61.22,173.74236,89.6049901183436,20.2293425547897,1505.06308607636,1369.48481095304,0,333.207983200254,0
0:06:07,,-,4.9067400497549,65.9508071203616,5.26814317474153,-,32.8793452198591,1.07365442662989,59.4,169.884,90.0179806238796,19.7374805615919,1468.46855378244,1336.18676743309,0,325.106269448439,0
0:06:08,,-,4.88752976790342,65.692604407304,5.2291472020403,-,32.8821071444727,1.06989572449876,63.485,169.8541175,90.4250900593095,19.6602067380794,1462.71938131311,1330.95548879425,0,323.833452261374,0
0:06:09,,-,5.04912842890382,67.8646294207503,5.24901553451284,-,32.4059196164124,1.03958843757365,63.15,172.71525,90.8381180219728,20.3102412615986,1511.08194986293,1374.96148672243,0,334.540507718353,0
0:06:10,,-,5.05682912431786,67.9681333913691,5.26636937051985,-,32.3448738288272,1.04143708261652,62.5,172.5625,91.2581830957932,20.3412174952087,1513.38658164353,1377.05851391522,0,335.050733312705,0
0:06:11,,-,4.89276700000739,65.7629973119273,5.2237080378698,-,33.6269844854152,1.0676388305149,60.6,173.2554,91.6717488374299,19.6812736309249,1464.28675814081,1332.38167403421,0,324.180455969395,0
0:06:12,,-,4.89407339086691,65.7805563288563,5.19486857390349,-,33.5786750371739,1.06146111000254,63.82,173.52658,92.078549460687,19.6865286197636,1464.67772931041,1332.73742595135,0,324.267013613467,0
0:06:13,,-,4.83073249413604,64.9292001900005,5.15997244719578,-,33.7190581754894,1.0681552856548,64.51,172.17719,92.4827715525035,19.4317383302225,1445.72133176856,1315.48864831265,0,320.070230733004,0
0:06:14,,-,4.92560655611747,66.2043891951273,5.06529337466369,-,32.5414095043643,1.02835931310282,65.21,169.67642,92.8883043544946,19.8133715398831,1474.1148425673,1341.32443029962,0,326.356309075333,0
0:06:15,,-,4.93116195805617,66.2790585760238,5.1886088832404,-,32.4277809895812,1.0522081666297,61.22,168.72232,93.2980116159521,19.8357182785864,1475.77743992683,1342.8372584672,0,326.72439378764,0
0:06:16,,-,5.00199810580925,67.2311573361459,5.27095674216316,-,32.399052652936,1.05377023954518,60,170.7,93.7108941749301,20.1206583967009,1496.97698471455,1362.12711738042,0,331.417790116889,0
0:06:17,,-,4.91978557822896,66.1261502450129,5.16271294565155,-,32.5317470558575,1.04937763314271,58.82,168.5193,94.1233038623561,19.7899565154964,1472.37276475293,1339.73928139234,0,325.970628075996,0
0:06:18,,-,4.84263822181011,65.0892234114262,5.07630913831572,-,32.7827875485317,1.04825281299214,58.82,167.22526,94.5290895835638,19.4796294078333,1449.2844279428,1318.73077559338,0,320.859069487439,0
0:06:19,,-,4.84216699030074,65.0828896545799,5.08247231548497,-,33.0490626036961,1.04962764102634,61.22,168.84476,94.9316490040775,19.4777338676861,1449.14339975585,1318.60245143093,0,320.827847063487,0
0:06:20,,-,4.94682113740292,66.4895314167059,5.14991127291377,-,32.8696582074858,1.04105467528941,61.22,171.416,95.3385389003427,19.8987077063598,1480.46385335317,1347.10151294569,0,327.761925290923,0
0:06:21,,-,4.89870412431786,65.8427973698637,5.0402838012864,-,32.7892838439935,1.02890145503292,62.5,169.625,95.7477788238318,19.7051558571039,1466.06359576853,1333.99845154022,0,324.573832491537,0
0:06:22,,-,4.92509187466369,66.1974714336517,4.89121681660206,-,32.8493384727057,0.99312194393045,65.21,171.17625,96.1561155469751,19.8113012212833,1473.96081086347,1341.18427399604,0,326.322207784925,0
0:06:23,,-,5.02579681620589,67.5510324758857,5.21145864012185,-,32.0537530447988,1.03694176877929,63.15,170.18925,96.5697350155406,20.2163892850467,1504.09936280747,1368.60790128001,0,332.994623182485,0
0:06:24,,-,4.97818815630673,66.911131133155,5.12187323205296,-,32.2406455844114,1.02886292587479,60,169.14,96.9855614885734,20.0248822987799,1489.85124302922,1355.64327288572,0,329.840212380953,0
0:06:25,,-,4.8619774239862,65.3491589245457,4.98974679266064,-,32.0240071934241,1.02627930110167,60,164.34,97.3945786310977,19.5574218164706,1455.07218314541,1323.99716137668,0,322.140428558803,0
0:06:26,,-,4.91357927730545,66.0427322218474,5.13278976014085,-,32.8787205583856,1.04461319752138,61.85,170.4586,97.8009102355733,19.7649915198792,1470.51536907901,1338.04920262628,0,325.559416697391,0
0:06:27,,-,5.00417482128063,67.2604142645246,5.2252439258116,-,32.2849592130466,1.04417693474474,61.22,170.37526,98.2131524289146,20.129414287347,1497.62842297862,1362.71987313675,0,331.562012928649,0
0:06:28,,-,4.80066517474153,64.5250695529775,5.02257159973457,-,31.7003570256686,1.04622409956033,59.4,160.7364,98.6207012252593,19.310791810523,1436.72291070291,1307.30081812402,0,318.078057937717,0
0:06:29,,-,4.83056950805462,64.9270095168632,5.05440351751487,-,31.1835902058397,1.04633698140292,58.25,159.0225,99.0210339286873,19.4310827147668,1445.67255397865,1315.44426449711,0,320.059431751121,0
0:06:30,,-,4.86527151181278,65.3934342985588,5.04984518769327,-,32.3534359013297,1.03793697339036,61.85,166.31465,99.4240520645058,19.5706723644486,1456.05802391498,1324.89419617372,0,322.358685200417,0
0:06:31,,-,4.94752387959201,66.4989768762367,5.19360967535937,-,32.229000583045,1.04973918302495,63.15,168.54735,99.8319315354779,19.9015345038172,1480.674167084,1347.29288130931,0,327.808486936571,0
0:06:32,,-,4.75696083201819,63.9376455916423,5.09314538588574,-,33.5429501386716,1.07067212990377,62.5,168.5625,100.235308955708,19.1349900345552,1423.64325857091,1295.39940010836,0,315.182335792789,0
0:06:33,,-,4.67104771175612,62.7828993515608,5.04240244157964,-,34.0216541997713,1.07950137800753,65.21,168.30701,100.627194344506,18.7894024297578,1397.93154077398,1272.00383130321,0,309.489983285452,0
0:06:34,,-,4.98843830213159,67.0489019103709,5.24296586551771,-,33.1672940465758,1.05102349632697,63.15,174.5466,101.028701345116,20.0661137583478,1492.91886362107,1358.43455774625,0,330.519357115876,0
0:06:35,,-,4.85382878805729,65.2396342480819,5.21680903451284,-,33.2024072205692,1.07478225176558,63.15,170.2524,101.437805839176,19.5246437313021,1452.63349360888,1321.77815254588,0,321.600523733791,0
0:06:36,,-,4.63479830213159,62.2956761039193,5.02204170350797,-,33.3544611701661,1.08355129525233,63.15,163.6848,101.832210903526,18.6435883025413,1387.08296970907,1262.13251532225,0,307.088203241423,0
0:06:37,,-,4.69146716128507,63.0573543183476,4.90916852043854,-,32.5342893284137,1.04640368389445,63.15,161.72715,102.219867230967,18.8715401595069,1404.04258786732,1277.5643863728,0,310.842916392409,0
0:06:38,,-,4.79717223400524,64.4781214248016,5.10030757740665,-,32.0989267194678,1.06319042315233,63.16,163.07912,102.614272806791,19.2967413719047,1435.67755806971,1306.34963237871,0,317.846625882898,0
0:06:39,,-,4.87298095511918,65.4970558483761,5.18600778592051,-,32.1928202561923,1.06423723664926,62.5,165.875,103.016223200097,19.6016837866674,1458.36527372806,1326.99360556281,0,322.869490404576,0
0:06:40,,-,4.78423395805617,64.3042198663464,5.01748215805617,-,31.9393075965049,1.0487535103937,61.22,161.6208,103.417635799945,19.2446968438767,1431.80544518443,1302.8263250624,0,316.989373494501,0
0:06:41,,-,4.90858491997999,65.9756037631719,5.15828902352434,-,32.5042762019997,1.05087089407946,63.82,168.74008,103.820528317165,19.7449015967063,1469.02067879495,1336.68915622022,0,325.228505163071,0
0:06:42,,-,4.68009585226051,62.9045141432865,4.97798003034257,-,32.493026809814,1.06364916178761,61.22,160.88616,104.219092221201,18.8257987938434,1400.63943026195,1274.46779016169,0,310.089486657344,0
0:06:43,,-,4.82534831548497,64.8568321973786,5.1336078406692,-,32.0350967211916,1.06388337277021,61.22,163.39618,104.614196305597,19.4100803413362,1444.10997739542,1314.02244708859,0,319.713490775814,0
0:06:44,,-,4.76084214646485,63.9898137965706,5.06362392454691,-,31.8519151307298,1.06359836532427,61.22,160.45762,105.012656697188,19.1506027158197,1424.80484205699,1296.45634646201,0,315.439500355721,0
0:06:45,,-,4.8721014832404,65.4852349897903,5.10557565099583,-,31.7151193446058,1.04792062902601,61.22,163.33496,105.413060434846,19.5981460897575,1458.10206907796,1326.75411077098,0,322.811219165689,0
0:06:46,,-,4.8091774239862,64.6394815051909,5.06604103509137,-,32.3506467496979,1.0534111321874,60,164.22,105.815473280677,19.3450325390512,1439.27042090541,1309.61884489668,0,318.642054719387,0
